# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=206$ GeV)
XLabel=$\xi_p$
YLabel=$1/\sigma \, \mathrm{d}\sigma/\mathrm{d}\xi_p$
FullRange=1
LegendYPos=0.65
DrawOnly=/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-Rivet-Caitlyn070725.yoda/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NLO-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d18-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-Rivet-Caitlyn070725.yoda/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d18-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NLO-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d18-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d18-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d18-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d18-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
5.400000e+00	5.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e+00	5.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.800000e+00	6.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+00	6.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.200000e+00	6.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NLO-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d18-x01-y01
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NLO-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d18-x01-y01
ScaledBy=1.24059935836201175e-06
Title=MG5 NLO, No Shr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	8.352535e+00	7.957272e-03	7.957272e-03
2.000000e-01	4.000000e-01	7.288705e-01	2.504129e-03	2.504129e-03
4.000000e-01	6.000000e-01	3.258434e-01	1.620277e-03	1.620277e-03
6.000000e-01	8.000000e-01	1.832303e-01	1.208184e-03	1.208184e-03
8.000000e-01	1.000000e+00	1.145260e-01	9.611043e-04	9.611043e-04
1.000000e+00	1.200000e+00	7.727075e-02	7.888544e-04	7.888544e-04
1.200000e+00	1.400000e+00	5.439410e-02	6.742461e-04	6.742461e-04
1.400000e+00	1.600000e+00	4.096459e-02	5.884679e-04	5.884679e-04
1.600000e+00	1.800000e+00	3.172833e-02	5.252073e-04	5.252073e-04
1.800000e+00	2.000000e+00	2.307515e-02	4.615296e-04	4.615296e-04
2.000000e+00	2.200000e+00	1.873925e-02	4.230335e-04	4.230335e-04
2.200000e+00	2.400000e+00	1.547028e-02	3.921158e-04	3.921158e-04
